#Chrom	Start	End	Name	Oocyte	Sperm	2cell.GG	2cell.AG	Morula.GG	Morula.AG	ICM.GG	ICM.AG	TE.GG	TE.AG
chr2	165514700	165516300	mCHM_242	0.9727443609022557	0.9632569077013522	0.9584905660377359	0.31978319783197834	0.8935018050541517	0.5324881141045958	0.7139896373056995	0.19364375461936437	0.7636554621848739	0.35125115848007415
chr2	166430400	166432600	pCHM_461	0.20824524312896406	0.9521100047415837	0.1138353765323993	0.9371980676328503	0.14972527472527472	0.9752604166666666	0.16639477977161501	0.5112142304717711	0.1984375	0.43947100712105797
chr2	166629600	166633200	mCHM_243	0.9289372599231754	0.9428571428571428	0.9693396226415094	0.4090909090909091	0.9099099099099099	0.35294117647058826	0.5853403141361256	0.14584221748400852	0.5962933118452861	0.22296730930427494
chr2	168488600	168489600	mCHM_244	0.9581151832460733	0.9106187929717342	0.9	0.518324607329843	0.7835820895522388	0.44282744282744285	0.7104377104377104	0.2014388489208633	0.5074074074074074	0.18376068376068377
chr2	168622800	168624200	pCHM_462	0.24857142857142858	0.933920704845815	0.1657142857142857	0.965625	0.2556053811659193	0.9007633587786259	0.22563417890520696	0.4677835051546392	0.21215733015494637	0.5494393476044852
chr2	168979600	168980200	mCHM_245	0.9835164835164835	0.025	1.0	0.4846153846153846	0.8490566037735849	0.12244897959183673	0.71875	0.02553191489361702	0.7533333333333333	0.19696969696969696
chr2	169764800	169765400	mCHM_246	1.0	0.9774011299435028	0.8449612403100775	0.19008264462809918	0.8324873096446701	0.0	0.6776315789473685	0.1658291457286432	0.6486486486486487	0.28484848484848485
chr2	170504400	170505200	mCHM_247	0.9743101807802094	0.9704609876174847	0.9353846153846154	0.4767225325884544	0.6605504587155964	0.3269230769230769	0.6191661481020535	0.09158878504672897	0.4623955431754875	0.15962099125364432
chr2	170891200	170891800	pCHM_463	0.0	0.9783834586466166	0.16494845360824742	1.0	0.02702702702702703	1.0	0.11428571428571428	0.4344262295081967	0.0875	0.28859060402684567
chr2	172001800	172004200	pCHM_464	0.3440453686200378	0.9600526777875329	0.3373493975903614	0.7880299251870324	0.4461538461538462	0.888631090487239	0.18864097363083165	0.2513542795232936	0.26788990825688075	0.4117647058823529
chr2	172291600	172292800	pCHM_465	0.06666666666666667	0.9788806758183738	0.06493506493506493	0.9027777777777778	0.47398843930635837	0.961340206185567	0.0860655737704918	0.291196388261851	0.0915032679738562	0.34328358208955223
chr2	172895400	172897100	mCHM_248	0.2843866171003718	0.9672059466550066	0.823728813559322	0.28450704225352114	0.6666666666666666	0.27439024390243905	0.5639943741209564	0.12479061976549413	0.43541364296081275	0.2653061224489796
chr2	173066600	173067200	pCHM_466	0.028925619834710745	0.9577114427860697	0.25384615384615383	0.9219858156028369	0.15028901734104047	0.8214285714285714	0.35542168674698793	0.398876404494382	0.3333333333333333	0.6611842105263158
chr2	173098000	173098600	pCHM_467	0.06486486486486487	0.9818799546998868	0.19607843137254902	0.6486486486486487	0.2138728323699422	0.9019607843137255	0.2350597609561753	0.5732647814910026	0.11188811188811189	0.42035398230088494
chr2	173455400	173456000	pCHM_468	0.04081632653061224	0.9795081967213115	0.052109181141439205	0.8546712802768166	0.10759493670886076	0.8407960199004975	0.08298755186721991	0.34917355371900827	0.37433155080213903	0.5210084033613446
chr2	173645800	173647600	mCHM_249	0.17061611374407584	0.976857490864799	0.6746987951807228	0.430327868852459	0.5580736543909348	0.5627240143369175	0.46645367412140576	0.12518628912071536	0.4894894894894895	0.24573378839590443
chr2	174092200	174092800	mCHM_250	1.0	0.9871323529411765	0.9622641509433962	0.0	0.8421052631578947	0.07368421052631578	0.48717948717948717	0.04040404040404041	0.8722741433021807	0.07692307692307693
chr2	174096800	174099400	mCHM_251	0.9552117263843648	0.9820528967254408	0.9746987951807229	0.4305555555555556	0.9790356394129979	0.30935251798561153	0.6951219512195121	0.12384716732542819	0.5702199661590525	0.22849083215796898
chr2	174121800	174122400	pCHM_469	0.07478427612655801	0.965034965034965	0.09025270758122744	0.78125	0.07551487414187644	0.7322834645669292	0.10687022900763359	0.3904191616766467	0.034	0.3474358974358974
chr2	174293700	174301200	mCHM_252	0.959753628079649	0.017435147409745208	0.958444326052211	0.026285714285714287	0.8573637417858523	0.030879782482035347	0.8688697486377219	0.0791642484039466	0.7497546614327772	0.18637304167898316
chr2	174345100	174346600	mCHM_253	0.9881619937694704	0.7454707454707454	0.9073569482288828	0.45209580838323354	0.8763493621197253	0.6082474226804123	0.8610816542948038	0.18235610543302852	0.6890909090909091	0.27454545454545454
chr2	176790000	176790600	mCHM_254	0.6223404255319149	0.15930388219544847	0.6714285714285714	0.21333333333333335	0.3819444444444444	0.28735632183908044	0.34516129032258064	0.21206225680933852	0.4570446735395189	0.4117647058823529
chr2	177281600	177282200	pCHM_470	0.22270742358078602	0.3172043010752688	0.379746835443038	0.7383720930232558	0.4675324675324675	0.658008658008658	0.3772455089820359	0.19933554817275748	0.15730337078651685	0.5
chr2	179179200	179179800	mCHM_255	0.9925093632958801	0.9738805970149254	0.9468085106382979	0.25	0.76	0.48091603053435117	0.8188405797101449	0.16205533596837945	0.6309148264984227	0.2781065088757396
chr2	179298200	179299400	pCHM_471	0.271712158808933	0.8652397938961554	0.6297297297297297	0.48314606741573035	0.4048964218455744	0.7606837606837606	0.35993975903614456	0.3083083083083083	0.32786885245901637	0.5093062605752962
chr2	179605200	179605800	mCHM_256	1.0	0.983065198983912	1.0	0.23529411764705882	0.8560885608856088	0.676923076923077	0.6889952153110048	0.15445544554455445	0.7475247524752475	0.2967741935483871
chr2	181092000	181092600	mCHM_257	0.9873949579831933	0.97165991902834	0.8305084745762712	0.352112676056338	0.7260869565217392	0.34976525821596244	0.5048780487804878	0.08851224105461393	0.60062893081761	0.14285714285714285
chr2	181109400	181110000	mCHM_258	0.9546925566343042	0.9683698296836983	0.9263157894736842	0.5384615384615384	0.5413533834586466	0.1935483870967742	0.6167664670658682	0.1526479750778816	0.42657342657342656	0.25274725274725274
chr2	181112800	181113400	mCHM_259	0.8275058275058275	0.9868959868959869	0.8405797101449275	0.41228070175438597	0.592948717948718	0.3952380952380952	0.7183908045977011	0.1401673640167364	0.6615720524017468	0.22310756972111553
chr3	5903000	5903600	pCHM_472	0.30220713073005095	0.8131455399061033	0.1366120218579235	0.802547770700637	0.1524390243902439	0.9025974025974026	0.2824074074074074	0.3150105708245243	0.2512437810945274	0.5136986301369864
chr3	6377200	6379100	pCHM_473	0.570281124497992	0.8197375926982317	0.3821138211382114	0.7045454545454546	0.532133676092545	0.6909090909090909	0.32170542635658916	0.28678678678678676	0.17761557177615572	0.27232142857142855
chr3	7302200	7304800	pCHM_474	0.3640500568828214	0.8515785157851579	0.366	0.8577405857740585	0.4404973357015986	0.7515527950310559	0.3640897755610973	0.327	0.4182076813655761	0.45244956772334294
chr3	8129400	8130200	pCHM_475	0.32493540051679587	0.6782752902155887	0.12030075187969924	0.6557377049180327	0.45454545454545453	0.8828125	0.5504087193460491	0.40879478827361565	0.4253521126760563	0.5007974481658692
chr3	13130200	13131000	pCHM_476	0.532051282051282	0.69826435246996	0.26605504587155965	0.5531914893617021	0.4276729559748428	0.7012987012987013	0.25517241379310346	0.15483870967741936	0.18933333333333333	0.44025157232704404
chr3	14447200	14448000	pCHM_477	0.2059800664451827	0.7392592592592593	0.5982905982905983	0.6944444444444444	0.5792682926829268	0.8467741935483871	0.4034334763948498	0.3162162162162162	0.3411371237458194	0.5296610169491526
chr3	14745400	14746000	pCHM_478	0.2729281767955801	0.7429577464788732	0.2222222222222222	0.8428571428571429	0.453551912568306	0.9136363636363637	0.41785714285714287	0.27121771217712176	0.3524355300859599	0.6153846153846154
chr3	16249900	16250500	pCHM_479	0.42025316455696204	0.8605200945626478	0.33874239350912777	0.8161434977578476	0.19913419913419914	0.9444444444444444	0.42857142857142855	0.5562913907284768	0.2564102564102564	0.4785714285714286
chr3	19584400	19585000	mCHM_260	0.8727272727272727	0.01891891891891892	0.9444444444444444	0.0	0.8607594936708861	0.33440514469453375	0.6134969325153374	0.06086956521739131	0.6515151515151515	0.2125984251968504
chr3	20419000	20419600	pCHM_480	0.5309446254071661	0.6272727272727273	0.5	1.0	0.3684210526315789	0.981651376146789	0.3962765957446808	0.4847161572052402	0.3235294117647059	0.703030303030303
chr3	20854000	20854600	pCHM_481	0.3053097345132743	0.812625250501002	0.4219858156028369	0.7689075630252101	0.37967914438502676	0.8809523809523809	0.37341772151898733	0.2921083627797409	0.38961038961038963	0.494279176201373
chr3	22284400	22285400	pCHM_482	0.43270300333704115	0.7886819484240688	0.6954545454545454	0.7623318385650224	0.36787564766839376	0.8629441624365483	0.4094488188976378	0.4142857142857143	0.556782334384858	0.471671388101983
chr3	22954800	22955600	pCHM_483	0.2556291390728477	0.7252032520325203	0.5315315315315315	0.7953667953667953	0.0670391061452514	0.7490774907749077	0.33692307692307694	0.3237753882915173	0.26688632619439867	0.49291338582677163
chr3	22961200	22962000	pCHM_484	0.21481481481481482	0.8017429193899782	0.25668449197860965	0.8995633187772926	0.49356223175965663	0.7995444191343963	0.4605263157894737	0.4256505576208178	0.3561643835616438	0.49700598802395207
chr3	23314200	23314800	mCHM_261	0.5732009925558312	0.7088607594936709	0.6456953642384106	0.6059322033898306	0.7506426735218509	0.48249027237354086	0.5782983970406905	0.30806451612903224	0.45340909090909093	0.4745222929936306
chr3	24810000	24810600	pCHM_485	0.6774193548387096	0.8398607484769365	0.7572254335260116	0.8181818181818182	0.5326315789473685	0.384180790960452	0.28501228501228504	0.3413566739606127	0.6331168831168831	0.6072874493927125
chr3	26601600	26602400	mCHM_262	0.9731096911608094	0.013361278490961487	0.8329113924050633	0.04918032786885246	0.8692737430167597	0.0	0.6116071428571429	0.13389121338912133	0.6427320490367776	0.10846343467543139
chr3	26906000	26906600	pCHM_486	0.1725955204216074	0.8173719376391982	0.6502732240437158	0.8549019607843137	0.5619047619047619	0.7086330935251799	0.43597560975609756	0.4241935483870968	0.4298440979955457	0.5558739255014327
chr3	27258200	27258800	pCHM_487	0.38106796116504854	0.43255295429208473	0.09836065573770492	0.9264705882352942	0.0	0.9543147208121827	0.06134969325153374	0.20634920634920634	0.021604938271604937	0.49206349206349204
chr3	29719400	29720200	pCHM_488	0.25703865791393143	0.8188824662813102	0.6405510116229014	0.7655195681511471	0.5754545454545454	0.7356057116536159	0.5259967358358592	0.41432368163379496	0.46723044397463004	0.528023598820059
chr3	32313800	32314600	pCHM_489	0.5387488328664799	0.8270676691729323	0.4691358024691358	0.700920245398773	0.5736526946107784	0.6297872340425532	0.4521232306411324	0.33969465648854963	0.4055459272097054	0.4827586206896552
chr3	33479200	33480000	pCHM_490	0.49158249158249157	0.43322033898305085	0.1935483870967742	0.7162162162162162	0.022727272727272728	0.30103806228373703	0.4470588235294118	0.397887323943662	0.1556122448979592	0.5828877005347594
chr3	35171200	35171800	pCHM_491	0.4972677595628415	0.791967044284243	0.25	0.87248322147651	0.0906515580736544	0.8117647058823529	0.2850678733031674	0.42318059299191374	0.281767955801105	0.4708171206225681
chr3	36853200	36853800	pCHM_492	0.18468731735827001	0.7792333818534692	0.3352272727272727	0.7886710239651417	0.45027124773960214	0.5868686868686869	0.4186893203883495	0.4348314606741573	0.4847870182555781	0.5755879059350504
chr3	38455200	38457200	mCHM_263	0.96814639105388	0.9413414349146997	0.971169686985173	0.6893203883495146	0.8430173292558614	0.7675977653631285	0.8103448275862069	0.265409383624655	0.6730205278592375	0.308078273958856
chr3	38626800	38627400	pCHM_493	0.20937188434695914	0.8520710059171598	0.39166666666666666	0.9414893617021277	0.7747747747747747	0.672	0.3323170731707317	0.3492462311557789	0.4728682170542636	0.5398550724637681
chr3	39173800	39174400	pCHM_494	0.03827751196172249	0.8809891808346213	0.34554973821989526	0.6909090909090909	0.45614035087719296	1.0	0.22535211267605634	0.32934131736526945	0.2727272727272727	0.6637168141592921
chr3	43491800	43492400	pCHM_495	0.9091614906832298	0.768969422423556	0.41025641025641024	0.6544502617801047	0.5389221556886228	0.7285714285714285	0.23140495867768596	0.22794117647058823	0.30434782608695654	0.44
chr3	45578400	45579800	pCHM_496	0.3602611179110567	0.8390628000768197	0.25180897250361794	0.7448186528497409	0.26357827476038337	0.5545755237045203	0.2749658002735978	0.2949093036863663	0.2701838529176659	0.4076393237319975
chr3	51264200	51265200	mCHM_264	0.864	0.925476603119584	0.9119170984455959	0.4945054945054945	0.9	0.3939393939393939	0.5619469026548672	0.45671641791044776	0.8214285714285714	0.6146788990825688
chr3	53323200	53323800	mCHM_265	0.9582417582417583	0.03125	0.9856459330143541	0.6136363636363636	0.7889908256880734	0.3409090909090909	0.6292134831460674	0.05747126436781609	0.3492647058823529	0.17926565874730022
chr3	53721200	53723800	pCHM_497	0.5231343283582089	0.8232823282328233	0.34535104364326374	0.7544426494345718	0.3276089828269485	0.5657773689052438	0.33753943217665616	0.30303030303030304	0.26040268456375837	0.3744813278008299
chr3	53888000	53888600	pCHM_498	0.23770491803278687	0.9348148148148148	0.06896551724137931	0.6666666666666666	0.1076923076923077	0.5675675675675675	0.0743801652892562	0.3333333333333333	0.3220338983050847	0.5614973262032086
chr3	55102000	55102600	pCHM_499	0.16923076923076924	0.423418095801301	0.0730593607305936	0.9726027397260274	0.3088235294117647	0.8177570093457944	0.08923076923076922	0.25040916530278234	0.028089887640449437	0.3868131868131868
chr3	56009200	56009800	pCHM_500	0.6666666666666666	0.8983957219251337	0.8157894736842105	0.9652173913043478	0.44	0.6698113207547169	0.0	0.08333333333333333	0.23711340206185566	0.5120481927710844
chr3	56853800	56854400	pCHM_501	0.5943396226415094	0.6393617021276595	0.35135135135135137	1.0	0.07777777777777778	0.7894736842105263	0.31952662721893493	0.22551928783382788	0.48859934853420195	0.5590778097982709
chr3	57869600	57870200	pCHM_502	0.23227383863080683	0.8520599250936329	0.6074074074074074	0.5441176470588235	0.30434782608695654	0.6185567010309279	0.38095238095238093	0.5331010452961672	0.5522875816993464	0.4494949494949495
chr3	59689000	59689600	pCHM_503	0.22551928783382788	0.7298946200776484	0.5882352941176471	0.7945205479452054	0.5231586940015186	0.5983350676378772	0.45779685264663805	0.429551692589204	0.4295190713101161	0.5550378567268491
chr3	66112200	66112800	pCHM_504	0.13114754098360656	0.9367088607594937	0.3880597014925373	0.9069767441860465	0.44534412955465585	0.8536585365853658	0.511400651465798	0.42448979591836733	0.2727272727272727	0.5544041450777202
chr3	66268800	66269400	pCHM_505	0.25943678849610546	0.8001586042823157	0.5614266842800528	0.7560738581146744	0.3716012084592145	0.6336791699920191	0.43039918116683723	0.4095576619273302	0.47001034126163393	0.5439121756487026
chr3	67775800	67777200	pCHM_506	0.3320964749536178	0.8437730287398674	0.4790528233151184	0.7447698744769874	0.3623853211009174	0.6598290598290598	0.43388429752066116	0.40303842716711347	0.2943820224719101	0.5048951048951049
chr3	70745800	70746800	pCHM_507	0.32209737827715357	0.7697547683923706	0.4551148225469729	0.946524064171123	0.4278728606356968	0.8145454545454546	0.29448818897637796	0.41776315789473684	0.42244224422442245	0.5766961651917404
chr3	71225600	71226200	pCHM_508	0.4583333333333333	0.7014613778705637	0.2751677852348993	0.5666666666666667	0.575	0.7586206896551724	0.2714285714285714	0.4104803493449782	0.21818181818181817	0.3761467889908257
chr3	73863800	73864800	pCHM_509	0.3089171974522293	0.8154477101845523	0.20218579234972678	0.7568807339449541	0.2577903682719547	0.551440329218107	0.3036750483558994	0.2964102564102564	0.21868787276341947	0.36404494382022473
chr3	74864800	74865500	pCHM_510	0.2948571428571429	0.6615678776290631	0.2830188679245283	0.4878048780487805	0.390625	0.8656716417910447	0.32882882882882886	0.459958932238193	0.2857142857142857	0.4596100278551532
chr3	75715000	75715600	pCHM_511	0.4393203883495146	0.8517179023508138	0.28703703703703703	0.981042654028436	0.3333333333333333	0.9433962264150944	0.22666666666666666	0.514344262295082	0.404	0.6354430379746835
chr3	78249800	78250400	pCHM_512	0.24952380952380954	0.8165680473372781	0.84	0.6214689265536724	0.47186147186147187	1.0	0.4467005076142132	0.13304721030042918	0.4508670520231214	0.6036585365853658
chr3	87535400	87536800	mCHM_266	0.9762308998302207	0.39452461799660443	0.8878048780487805	0.24757281553398058	0.8295880149812734	0.13427561837455831	0.691025641025641	0.023708721422523286	0.5520581113801453	0.11538461538461539
chr3	88240800	88241700	mCHM_267	0.7921092564491654	0.00913140311804009	0.921161825726141	0.04251207729468599	0.8285123966942148	0.3239634574841883	0.7356435643564356	0.04641089108910891	0.6538987688098495	0.13187702265372167
chr3	91649400	91650000	mCHM_268	0.5984555984555985	0.4462457337883959	0.5595854922279793	0.611764705882353	0.6644518272425249	0.23333333333333334	0.5353260869565217	0.3188720173535792	0.4	0.23481781376518218
chr3	93619800	93620500	pCHM_513	0.2609271523178808	0.7793501048218029	0.5050761421319797	0.6666666666666666	0.5575916230366492	0.6904761904761905	0.42671009771986973	0.4063926940639269	0.4127906976744186	0.5707620528771384
chr3	94254600	94255200	mCHM_269	0.8780487804878049	0.6980108499095841	0.9210526315789473	0.34285714285714286	0.8983957219251337	0.863013698630137	0.6608695652173913	0.38434163701067614	0.6573426573426573	0.5045871559633027
chr3	97086600	97087200	pCHM_514	0.273972602739726	0.9684873949579832	0.7317073170731707	0.6483180428134556	0.26506024096385544	0.859375	0.4808743169398907	0.18478260869565216	0.27941176470588236	0.6917293233082706
chr3	98098000	98101000	mCHM_270	0.9424972617743702	0.982355354944604	0.9218950064020487	0.6894409937888198	0.7381443298969073	0.6930555555555555	0.6914893617021277	0.2647961420429636	0.6955503512880562	0.31280276816609
chr3	101450800	101451400	mCHM_271	0.9580209895052474	0.9741529863779252	0.9777777777777777	0.8629032258064516	0.9667405764966741	0.6549560853199499	0.6797385620915033	0.1806853582554517	0.44651162790697674	0.29376854599406527
chr3	106247400	106248000	mCHM_272	0.9048672566371682	0.7390710382513661	0.8427947598253275	1.0	0.6477272727272727	0.5143769968051118	0.6621004566210046	0.38596491228070173	0.5347826086956522	0.43636363636363634
chr3	108242200	108244700	pCHM_515	0.6778656126482213	0.8496503496503497	0.5107142857142857	0.8359683794466403	0.4720616570327553	0.7721088435374149	0.4578313253012048	0.4229665071770335	0.4353182751540041	0.5
chr3	110057000	110058200	pCHM_516	0.5414987912973409	0.8595652173913043	0.3738656987295826	0.7156084656084656	0.35555555555555557	0.594855305466238	0.3127062706270627	0.26957070707070707	0.3115349682107175	0.39933993399339934
chr3	111724700	111725400	pCHM_517	0.30544993662864384	0.7241653418124007	0.33548387096774196	0.8502415458937198	0.2600732600732601	0.6298850574712643	0.4430379746835443	0.4351648351648352	0.27122641509433965	0.5382775119617225
chr3	112566200	112566800	mCHM_273	0.3466666666666667	0.8384030418250951	0.7018633540372671	0.5192307692307693	0.6290322580645161	0.7666666666666667	0.6795454545454546	0.3686635944700461	0.45255474452554745	0.5
chr3	112746800	112747400	mCHM_274	0.8846153846153846	0.8740601503759399	0.6258992805755396	0.5901639344262295	0.5756302521008403	0.8292682926829268	0.7661290322580645	0.30362116991643456	0.3569620253164557	0.5264550264550265
chr3	113065200	113065800	pCHM_518	0.21052631578947367	0.2396694214876033	0.30392156862745096	0.5818181818181818	0.2417910447761194	0.7606837606837606	0.4603174603174603	0.44025157232704404	0.3771186440677966	0.2996389891696751
chr3	113218600	113219200	mCHM_275	0.6318607764390897	0.7178571428571429	0.7341772151898734	0.95	0.6825396825396826	0.9230769230769231	0.7416666666666667	0.3557951482479784	0.3489583333333333	0.43253968253968256
chr3	113669400	113670000	pCHM_519	0.34539473684210525	0.5577689243027888	0.12962962962962962	0.8888888888888888	0.06788511749347259	0.5974025974025974	0.36619718309859156	0.5329815303430079	0.16891891891891891	0.6292585170340681
chr3	115442600	115443200	pCHM_520	0.37442396313364057	0.7132394366197183	0.39357429718875503	0.9173553719008265	0.20243902439024392	0.7487684729064039	0.4964200477326969	0.3317972350230415	0.38028169014084506	0.48672566371681414
chr3	117168800	117169400	pCHM_521	0.4228187919463087	0.6720516962843296	0.06532663316582915	0.8232758620689655	0.31868131868131866	0.8333333333333334	0.38202247191011235	0.34980988593155893	0.375	0.596
chr3	117776200	117776800	pCHM_522	0.12430939226519337	0.09611451942740286	0.26813880126182965	0.9577464788732394	0.4	0.8604651162790697	0.21374045801526717	0.39800995024875624	0.14334470989761092	0.6468085106382979
chr3	119312000	119312600	pCHM_523	0.20199501246882792	0.3093980992608237	0.22413793103448276	0.6068376068376068	0.41841004184100417	0.6240875912408759	0.171875	0.35039370078740156	0.08835341365461848	0.5521885521885522
chr3	120740800	120742600	pCHM_524	0.6419525065963061	0.8844984802431611	0.29697766097240474	0.7505900865460268	0.27684117125110913	0.6545741324921136	0.3493227990970655	0.31010452961672474	0.2843086483687209	0.401267674305217
chr3	123817200	123818000	pCHM_525	0.12217514124293785	0.7922490470139771	0.5590277777777778	0.8125	0.49032258064516127	0.8777777777777778	0.3953488372093023	0.3064182194616977	0.4517543859649123	0.5877862595419847
chr3	124166200	124166800	pCHM_526	0.43352601156069365	0.8664359861591695	0.41818181818181815	0.8636363636363636	0.45454545454545453	0.8241758241758241	0.3280757097791798	0.2548780487804878	0.5	0.4854586129753915
chr3	125029600	125030200	pCHM_527	0.09405255878284924	0.765382403680276	0.5865384615384616	0.7142857142857143	0.6	0.8915094339622641	0.28705882352941176	0.44344703770197486	0.2548076923076923	0.4686868686868687
chr3	126910800	126911400	pCHM_528	0.36607142857142855	0.7831978319783198	0.2980132450331126	0.9264705882352942	0.21052631578947367	0.7783018867924528	0.2785923753665689	0.21120689655172414	0.3709677419354839	0.6052631578947368
chr3	128446000	128446600	pCHM_529	0.39737991266375544	0.6003924133420536	0.41414141414141414	0.7142857142857143	0.48148148148148145	0.7183098591549296	0.4302600472813239	0.5145385587863464	0.4112903225806452	0.5935374149659864
chr3	128808000	128808600	pCHM_530	0.11007751937984496	0.7391732283464567	0.3709677419354839	0.7837837837837838	0.3474576271186441	0.8895348837209303	0.4326530612244898	0.5108225108225108	0.35782747603833864	0.41416309012875535
chr3	128966400	128967000	pCHM_531	0.25105189340813466	0.8419721871049305	0.15	0.546079779917469	0.1913978494623656	0.5078740157480315	0.47391304347826085	0.27948303715670436	0.4032258064516129	0.49107142857142855
chr3	135774400	135775000	pCHM_532	0.522633744855967	0.8265460030165912	0.5339805825242718	0.5594405594405595	0.5433526011560693	0.7205882352941176	0.4161073825503356	0.48023715415019763	0.4980694980694981	0.4017857142857143
chr3	139188400	139189000	mCHM_276	0.9804560260586319	0.8201284796573876	0.8322981366459627	0.46111111111111114	0.6390532544378699	0.7872340425531915	0.5	0.49433962264150944	0.7112068965517241	0.4959349593495935
chr3	151234000	151234600	pCHM_533	0.3741496598639456	0.8813339107838891	0.3492063492063492	0.7320754716981132	0.7075471698113207	0.7272727272727273	0.4344262295081967	0.39601769911504425	0.41434262948207173	0.5877659574468085
chr3	156966600	156967600	pCHM_534	0.18466522678185746	0.8245687841817417	0.19166666666666668	0.8397212543554007	0.43515850144092216	0.6923076923076923	0.44749596122778673	0.38757655293088367	0.31722054380664655	0.4810606060606061
chr3	159303000	159306400	pCHM_535	0.5778251599147122	0.4455144450076026	0.48753462603878117	0.8525073746312685	0.42990654205607476	0.923469387755102	0.4186851211072664	0.3243523316062176	0.38904899135446686	0.486815415821501
chr4	4028600	4029200	pCHM_536	0.6766666666666666	0.7190775681341719	0.5825688073394495	0.8064516129032258	0.5571955719557196	0.9272727272727272	0.5373563218390804	0.33774834437086093	0.5146341463414634	0.5531062124248497
chr4	6609200	6610000	pCHM_537	0.24651924651924653	0.7944325481798715	0.48660714285714285	0.8097560975609757	0.3745583038869258	0.7609075043630017	0.3226256983240223	0.33899821109123435	0.33537519142419603	0.4079147640791476
chr4	8135400	8136400	pCHM_538	0.4132231404958678	0.8364089775561098	0.4701298701298701	0.8402366863905325	0.5440414507772021	0.7137404580152672	0.36886993603411516	0.4268041237113402	0.3297644539614561	0.6496478873239436
chr4	10354000	10354800	pCHM_539	0.7807017543859649	0.7067901234567902	0.5882352941176471	0.8316831683168316	0.6721311475409836	0.817629179331307	0.41641337386018235	0.3904191616766467	0.5815450643776824	0.5796460176991151
chr4	11400000	11401000	mCHM_277	0.8522072936660269	0.37091988130563797	0.8152173913043478	0.16990291262135923	0.8958333333333334	0.05707196029776675	0.4861878453038674	0.032692307692307694	0.7656675749318801	0.14102564102564102
chr4	12136600	12137600	mCHM_278	0.7731295253419147	0.8953435461853481	0.7585089141004863	0.4810606060606061	0.773678963110668	0.3195625759416768	0.5238434163701068	0.19848545237146273	0.5887392900856793	0.3110838946723821
chr4	12959200	12959800	pCHM_540	0.5576298701298701	0.8107487367937529	0.39313984168865435	0.6432865731462926	0.3008356545961003	0.6684931506849315	0.43040293040293043	0.315541601255887	0.39325842696629215	0.4115983026874116
chr4	14423800	14424400	pCHM_541	0.25139664804469275	0.8601769911504424	0.18518518518518517	0.47560975609756095	0.2	0.795774647887324	0.2983425414364641	0.30218068535825543	0.3176470588235294	0.632
chr4	14984200	14984800	pCHM_542	0.7159090909090909	0.9314285714285714	0.46953405017921146	1.0	0.49377593360995853	0.9138755980861244	0.38686131386861317	0.6159250585480094	0.5	0.45263157894736844
chr4	15341400	15344000	pCHM_543	0.28119001919385794	0.863598844407759	0.29320113314447593	0.8909657320872274	0.30684931506849317	0.7986798679867987	0.29557069846678025	0.42857142857142855	0.23709677419354838	0.5382087099424815
chr4	16246600	16249200	pCHM_544	0.2736512900703675	0.7908917086737355	0.2830985915492958	0.9049255441008018	0.3508158508158508	0.8037475345167653	0.2677543186180422	0.3598937583001328	0.2966101694915254	0.5274212368728122
chr4	16810400	16811200	pCHM_545	0.5926773455377574	0.7649122807017544	0.8705882352941177	0.8529411764705882	0.2033898305084746	0.8997555012224939	0.5531135531135531	0.43283582089552236	0.5260869565217391	0.49072164948453606
chr4	16862800	16863400	pCHM_546	0.9923664122137404	0.6887661141804788	0.935064935064935	0.8214285714285714	0.8085106382978723	0.782608695652174	0.7719298245614035	0.36231884057971014	0.39823008849557523	0.5701754385964912
chr4	17065700	17066400	mCHM_279	0.9624060150375939	0.5350553505535055	0.7692307692307693	1.0	0.7378640776699029	0.4925373134328358	0.6387096774193548	0.1958762886597938	0.5595854922279793	0.5582191780821918
chr4	20207000	20207600	pCHM_547	0.18849449204406366	0.8254620123203286	0.35537190082644626	1.0	0.4077669902912621	0.40472673559822747	0.4452296819787986	0.3515151515151515	0.44349680170575695	0.5183946488294314
chr4	20919600	20920400	pCHM_548	0.3862359550561798	0.7447619047619047	0.4166666666666667	0.6	0.45695364238410596	0.7710280373831776	0.30980392156862746	0.27807486631016043	0.3924731182795699	0.5205811138014528
chr4	22200600	22201200	mCHM_280	0.6875	0.8517200474495848	0.7868852459016393	0.7746478873239436	0.775	0.47126436781609193	0.3533834586466165	0.2730627306273063	0.6363636363636364	0.43278688524590164
chr4	23421200	23424000	pCHM_549	0.3134765625	0.8473016315716079	0.2840172786177106	0.8537414965986394	0.2664783427495292	0.666191155492154	0.32167300380228137	0.37117903930131	0.347970173985087	0.4202988792029888
chr4	25159200	25160000	pCHM_550	0.1912479740680713	0.8195548489666137	0.35064935064935066	0.9844961240310077	0.3561643835616438	0.65625	0.321656050955414	0.34291581108829566	0.33519553072625696	0.517426273458445
chr4	25188000	25189600	pCHM_551	0.5330739299610895	0.8572905894519132	0.30874785591766724	0.7010135135135135	0.34935897435897434	0.6	0.30376940133037694	0.36802721088435375	0.32595325953259535	0.3319713993871297
chr4	32894000	32894800	mCHM_281	0.9869565217391304	0.6539923954372624	0.99609375	0.29338842975206614	0.9765625	0.2747603833865815	0.81640625	0.1480804387568556	0.7901234567901234	0.22356495468277945
